0.1196,-1.2525,0.55572,0.52381,-0.98997,-0.63994,-0.6499,-0.31226,-1.2229,-3.2509,-0.39648,1.9472,-1.5623,-1.486,-2.2316,0.60656,-1.021,-1.3285,0.23218,-0.32314,-1.4668,2.0731,-0.4967,2.6859,-1.037,1.9315
-0.60645,-1.8674,-2.2707,-0.24027,-1.5414,1.6276,-1.3884,1.2444,-1.4323,1.313,-0.48294,-2.9217,-0.59616,1.9488,0.72005,-1.1068,-2.4643,-1.3724,0.22155,-1.4164,2.1248,1.9121,0.20351,-0.54547,-1.3822,-0.37788
-0.84937,-1.0948,1.405,-2.0114,-0.86893,-0.6749,2.3158,0.46867,1.1641,0.34928,-0.39308,1.216,-1.6448,-0.55197,-1.2426,-1.7362,-1.0153,1.8817,-2.5737,-1.8114,0.78379,0.37137,0.10209,0.90174,-2.5001,-2.0886
-0.73412,0.088365,-0.10696,-2.0647,-0.89281,1.7739,-1.1825,0.88492,-0.48625,-0.72979,-2.643,-1.5177,0.26686,-0.27092,-0.020046,-0.35249,0.33668,1.914,1.2955,0.73373,-0.94043,-1.4606,-3.3919,-1.8381,0.16728,2.28
-0.92164,0.30224,-1.0859,1.7011,-0.70248,-1.9776,3.0598,-0.31028,0.85356,-2.2495,-0.6737,1.5017,-0.72523,-2.4876,2.6512,-2.8404,0.61492,-0.91739,-0.48363,0.89151,0.0069221,0.49047,-3.4525,-1.1803,2.5039,-0.80299
-0.99504,1.048,-3.2548,0.32892,1.5687,1.797,-1.1791,-1.8725,-0.70774,-0.75291,-0.41859,-2.335,-1.3522,-1.5622,0.64948,-1.4397,1.1791,-0.44129,0.51018,-1.8214,-2.528,-1.9025,0.45964,1.8273,-0.085138,1.1385
-0.52837,-1.5772,1.2846,-1.1132,0.47141,-0.16656,-2.258,-3.2155,0.70632,0.32528,-0.53411,2.0535,-0.36496,1.3181,-1.0904,1.0924,-0.90675,-1.897,-2.9697,2.3476,-0.76064,0.2574,0.13727,-2.2732,-0.11921,0.94783
-1.7763,0.99707,1.3058,0.37674,0.53057,-0.96762,0.29417,1.5536,-0.48284,-0.48294,-0.35136,-3.1833,-0.16937,-0.37217,-1.6969,-0.15383,2.4403,-2.0665,0.98733,-2.9454,-2.4998,1.7442,0.37476,-2.401,-1.7639,-2.9697
-1.5605,-0.43037,0.30148,1.3466,-2.8511,0.16795,-2.5099,0.386,-0.38236,0.071076,1.0502,1.6034,0.08717,-0.76325,-1.3989,-0.51413,0.9922,0.58106,1.1104,1.4697,-1.5286,-3.4555,0.81826,-2.0149,-1.5444,-3.1875
-1.0429,0.68893,-1.2761,-0.67847,-0.05236,-2.7628,0.51367,-2.1427,-1.4452,0.28947,0.32891,-1.5775,0.24691,0.1453,0.8123,3.1462,-1.6743,-0.38815,-0.88742,-1.4093,1.1073,-2.4948,0.37469,-1.4219,1.573,-1.5043
